阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=84664,常规赛,04-14 10:30,犹他爵士,96-101,洛杉矶湖人,57-42,6.5,赢,193.5,5.0,197.0,3.5, 21-19, 36-23, 18-24, 21-35
http://odds.500.com/lq/stat.php?id=84644,常规赛,04-12 08:00,洛杉矶湖人,79-112,俄克拉荷马雷霆,48-58,-15.5,输,217.5,33.0,191.0,-26.5, 21-27, 27-31, 13-31, 18-23
http://odds.500.com/lq/stat.php?id=84633,常规赛,04-11 03:30,洛杉矶湖人,110-130,休斯顿火箭,53-55,-14.5,输,212.5,20.0,240.0,27.5, 27-29, 26-26, 27-33, 30-42
http://odds.500.com/lq/stat.php?id=84621,常规赛,04-09 08:00,洛杉矶湖人,102-110,新奥尔良鹈鹕,46-57,-2.5,输,202.5,8.0,212.0,9.5, 27-24, 19-33, 21-30, 35-23
http://odds.500.com/lq/stat.php?id=84609,常规赛,04-07 10:30,洛杉矶快船,91-81,洛杉矶湖人,54-42,11.5,赢,204.5,-10.0,172.0,-32.5, 29-25, 25-17, 19-19, 18-20
http://odds.500.com/lq/stat.php?id=84600,常规赛,04-06 10:30,洛杉矶湖人,81-103,洛杉矶快船,44-52,-13.5,输,207.5,22.0,184.0,-23.5, 22-33, 22-19, 16-32, 21-19
http://odds.500.com/lq/stat.php?id=84590,常规赛,04-04 09:30,波士顿凯尔特人,107-100,洛杉矶湖人,57-48,9.5,赢,209.5,-7.0,207.0,-2.5, 31-26, 26-22, 20-27, 30-25
http://odds.500.com/lq/stat.php?id=84558,常规赛,03-31 10:30,迈阿密热火,100-102,洛杉矶湖人,48-41,10.5,赢,207.5,2.0,202.0,-5.5, 27-25, 21-16, 19-26, 20-20, 13-15
http://odds.500.com/lq/stat.php?id=84541,常规赛,03-29 09:00,洛杉矶湖人,75-123,犹他爵士,37-64,-14.5,输,191.5,48.0,198.0,6.5, 16-34, 21-30, 21-34, 17-25
http://odds.500.com/lq/stat.php?id=84533,常规赛,03-28 09:30,华盛顿奇才,101-88,洛杉矶湖人,50-44,7.5,输,213.5,-13.0,189.0,-24.5, 24-27, 26-17, 27-15, 24-29
http://odds.500.com/lq/stat.php?id=84518,常规赛,03-26 10:30,丹佛掘金,116-105,洛杉矶湖人,58-46,2.5,输,214.5,-11.0,221.0,6.5, 24-31, 34-15, 25-31, 33-28
http://odds.500.com/lq/stat.php?id=84502,常规赛,03-24 10:00,洛杉矶湖人,107-119,菲尼克斯太阳,47-47,-5.5,输,210.5,12.0,226.0,15.5, 22-16, 25-31, 27-36, 33-36
http://odds.500.com/lq/stat.php?id=84492,常规赛,03-23 10:30,孟菲斯灰熊,100-107,洛杉矶湖人,47-48,3.5,赢,202.5,7.0,207.0,4.5, 25-25, 22-23, 31-33, 22-26
http://odds.500.com/lq/stat.php?id=84464,常规赛,03-19 10:30,菲尼克斯太阳,95-90,洛杉矶湖人,47-32,-3.5,输,213.5,-5.0,185.0,-28.5, 26-22, 21-10, 21-22, 27-36
http://odds.500.com/lq/stat.php?id=84439,常规赛,03-16 10:30,萨克拉门托国王,106-98,洛杉矶湖人,57-41,2.5,输,217.5,-8.0,204.0,-13.5, 32-15, 25-26, 22-26, 27-31
http://odds.500.com/lq/stat.php?id=84424,常规赛,03-14 09:30,纽约尼克斯,90-87,洛杉矶湖人,46-35,1.5,输,205.5,-3.0,177.0,-28.5, 18-11, 28-24, 19-25, 25-27
http://odds.500.com/lq/stat.php?id=84399,常规赛,03-11 11:30,克里夫兰骑士,120-108,洛杉矶湖人,64-55,9.5,输,209.5,-12.0,228.0,18.5, 33-31, 31-24, 31-27, 25-26
http://odds.500.com/lq/stat.php?id=84386,常规赛,03-09 11:30,奥兰多魔术,98-107,洛杉矶湖人,51-45,2.5,赢,212.5,9.0,205.0,-7.5, 26-20, 25-25, 26-39, 21-23
http://odds.500.com/lq/stat.php?id=84368,常规赛,03-07 04:30,金州勇士,95-112,洛杉矶湖人,49-60,16.5,赢,221.5,17.0,207.0,-14.5, 21-22, 28-38, 24-24, 22-28
http://odds.500.com/lq/stat.php?id=84358,常规赛,03-05 11:30,亚特兰大老鹰,106-77,洛杉矶湖人,54-36,8.5,输,207.5,-29.0,183.0,-24.5, 26-19, 28-17, 20-23, 32-18
http://odds.500.com/lq/stat.php?id=84343,常规赛,03-03 10:00,洛杉矶湖人,107-117,丹佛掘金,60-57,-6.5,输,210.5,10.0,224.0,13.5, 29-27, 31-30, 22-26, 25-34
