阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=66450,西部决赛,05-28 09:00,休斯顿火箭,90-104,金州勇士,46-52,-10.5,输,217.5,14.0,194.0,-23.5, 22-17, 24-35, 22-22, 22-30
http://odds.500.com/lq/stat.php?id=66449,西部决赛,05-26 09:00,金州勇士,115-128,休斯顿火箭,59-69,4.5,赢,214.5,13.0,243.0,28.5, 22-45, 37-24, 25-30, 31-29
http://odds.500.com/lq/stat.php?id=66448,西部决赛,05-24 09:00,金州勇士,115-80,休斯顿火箭,62-37,0.0,输,215.5,-35.0,195.0,-20.5, 30-18, 32-19, 30-24, 23-19
http://odds.500.com/lq/stat.php?id=66447,西部决赛,05-22 09:00,休斯顿火箭,98-99,金州勇士,55-55,-10.5,赢,219.5,1.0,197.0,-22.5, 28-36, 27-19, 20-22, 23-22
http://odds.500.com/lq/stat.php?id=66446,西部决赛,05-20 09:00,休斯顿火箭,106-110,金州勇士,55-58,-10.5,赢,219.5,4.0,216.0,-3.5, 31-24, 24-34, 24-26, 27-26
http://odds.500.com/lq/stat.php?id=66439,西部第二轮,05-18 03:30,洛杉矶快船,100-113,休斯顿火箭,46-56,1.5,赢,220.5,13.0,213.0,-7.5, 21-28, 25-28, 22-29, 32-28
http://odds.500.com/lq/stat.php?id=66433,西部第二轮,05-15 10:30,休斯顿火箭,119-107,洛杉矶快船,62-64,-7.5,赢,219.5,-12.0,226.0,6.5, 25-29, 37-35, 17-28, 40-15
http://odds.500.com/lq/stat.php?id=66430,西部第二轮,05-13 09:00,洛杉矶快船,103-124,休斯顿火箭,48-63,2.5,赢,218.5,21.0,227.0,8.5, 22-27, 26-36, 28-27, 27-34
http://odds.500.com/lq/stat.php?id=66428,西部第二轮,05-11 08:30,休斯顿火箭,95-128,洛杉矶快船,54-60,-7.5,输,217.5,33.0,223.0,5.5, 33-30, 21-30, 25-43, 16-25
http://odds.500.com/lq/stat.php?id=66427,西部第二轮,05-09 10:30,休斯顿火箭,99-124,洛杉矶快船,57-64,-4.5,输,216.5,25.0,223.0,6.5, 24-33, 33-31, 19-35, 23-25
http://odds.500.com/lq/stat.php?id=66426,西部第二轮,05-07 09:30,洛杉矶快船,109-115,休斯顿火箭,65-56,-6.5,输,213.5,6.0,224.0,10.5, 24-35, 41-21, 20-27, 24-32
http://odds.500.com/lq/stat.php?id=66425,西部第二轮,05-05 09:30,洛杉矶快船,117-101,休斯顿火箭,46-50,-6.5,输,212.5,-16.0,218.0,5.5, 19-25, 27-25, 37-27, 34-24
http://odds.500.com/lq/stat.php?id=66405,西部第一轮,04-29 08:00,达拉斯小牛,94-103,休斯顿火箭,50-56,-6.5,赢,222.5,9.0,197.0,-25.5, 22-31, 28-25, 25-26, 19-21
http://odds.500.com/lq/stat.php?id=66399,西部第一轮,04-27 09:00,休斯顿火箭,109-121,达拉斯小牛,53-61,2.5,输,220.5,12.0,230.0,9.5, 34-25, 19-36, 22-33, 34-27
http://odds.500.com/lq/stat.php?id=66394,西部第一轮,04-25 07:00,休斯顿火箭,130-128,达拉斯小牛,65-72,-1.5,赢,214.5,-2.0,258.0,43.5, 42-36, 23-36, 36-27, 29-29
http://odds.500.com/lq/stat.php?id=66390,西部第一轮,04-22 09:30,达拉斯小牛,99-111,休斯顿火箭,51-53,-5.5,赢,214.5,12.0,210.0,-4.5, 24-23, 27-30, 29-28, 19-30
http://odds.500.com/lq/stat.php?id=66386,西部第一轮,04-19 09:30,达拉斯小牛,108-118,休斯顿火箭,55-59,-5.5,赢,211.5,10.0,226.0,14.5, 19-32, 36-27, 22-25, 31-34
http://odds.500.com/lq/stat.php?id=60277,常规赛,04-16 08:00,犹他爵士,91-117,休斯顿火箭,35-65,-11.5,赢,194.5,26.0,208.0,13.5, 20-31, 15-34, 25-28, 31-24
http://odds.500.com/lq/stat.php?id=60254,常规赛,04-14 07:00,休斯顿火箭,100-90,夏洛特黄蜂,52-52,11.5,输,199.5,-10.0,190.0,-9.5, 24-23, 28-29, 31-23, 17-15
http://odds.500.com/lq/stat.php?id=60250,常规赛,04-13 07:00,新奥尔良鹈鹕,114-121,休斯顿火箭,55-52,-4.5,赢,200.5,7.0,235.0,34.5, 28-22, 27-30, 31-34, 28-35
http://odds.500.com/lq/stat.php?id=60233,常规赛,04-11 08:00,圣安东尼奥马刺,104-103,休斯顿火箭,46-48,2.5,赢,204.5,-1.0,207.0,2.5, 23-30, 23-18, 34-27, 24-28
http://odds.500.com/lq/stat.php?id=60218,常规赛,04-09 08:30,休斯顿火箭,98-110,圣安东尼奥马刺,53-57,-6.5,输,205.5,12.0,208.0,2.5, 33-32, 20-25, 18-28, 27-25
http://odds.500.com/lq/stat.php?id=59635,常规赛,04-06 01:00,休斯顿火箭,115-112,俄克拉荷马雷霆,55-47,-1.5,赢,217.5,-3.0,227.0,9.5, 27-17, 28-30, 28-30, 32-35
http://odds.500.com/lq/stat.php?id=60175,常规赛,04-03 08:30,休斯顿火箭,108-101,达拉斯小牛,47-55,-2.5,赢,210.5,-7.0,209.0,-1.5, 28-25, 19-30, 30-28, 31-18
http://odds.500.com/lq/stat.php?id=60170,常规赛,04-02 08:00,萨克拉门托国王,111-115,休斯顿火箭,55-58,-11.5,输,210.5,4.0,226.0,15.5, 25-35, 30-23, 31-39, 25-18
http://odds.500.com/lq/stat.php?id=60154,常规赛,03-31 07:30,休斯顿火箭,96-99,多伦多猛龙,52-48,-1.5,输,207.5,3.0,195.0,-12.5, 27-27, 25-21, 24-26, 20-25
http://odds.500.com/lq/stat.php?id=60147,常规赛,03-30 06:00,休斯顿火箭,99-91,华盛顿奇才,59-46,2.5,赢,205.5,-8.0,190.0,-15.5, 28-20, 31-26, 17-21, 23-24
http://odds.500.com/lq/stat.php?id=60133,常规赛,03-28 08:00,明尼苏达森林狼,110-120,休斯顿火箭,50-60,-13.5,输,206.5,10.0,230.0,23.5, 22-31, 28-29, 30-30, 30-30
http://odds.500.com/lq/stat.php?id=60118,常规赛,03-26 08:00,休斯顿火箭,95-93,新奥尔良鹈鹕,49-52,1.5,赢,203.5,-2.0,188.0,-15.5, 19-34, 30-18, 29-18, 17-23
http://odds.500.com/lq/stat.php?id=60098,常规赛,03-24 07:00,休斯顿火箭,110-100,印第安纳步行者,53-39,-1.5,赢,202.5,-10.0,210.0,7.5, 26-15, 27-24, 23-29, 34-32
http://odds.500.com/lq/stat.php?id=60084,常规赛,03-22 08:00,菲尼克斯太阳,117-102,休斯顿火箭,62-61,-8.5,输,207.5,-15.0,219.0,11.5, 33-37, 29-24, 37-25, 18-16
http://odds.500.com/lq/stat.php?id=60067,常规赛,03-20 08:00,丹佛掘金,108-118,休斯顿火箭,49-65,-8.5,赢,213.5,10.0,226.0,12.5, 27-33, 22-32, 24-25, 35-28
http://odds.500.com/lq/stat.php?id=60053,常规赛,03-18 08:00,奥兰多魔术,94-107,休斯顿火箭,50-51,-11.5,赢,203.5,13.0,201.0,-2.5, 24-28, 26-23, 28-26, 16-30
http://odds.500.com/lq/stat.php?id=60033,常规赛,03-16 03:30,休斯顿火箭,100-98,洛杉矶快船,58-50,-4.5,赢,212.5,-2.0,198.0,-14.5, 22-30, 36-20, 26-24, 16-24
http://odds.500.com/lq/stat.php?id=60015,常规赛,03-13 09:00,休斯顿火箭,91-109,犹他爵士,43-53,2.5,输,189.5,18.0,200.0,10.5, 23-28, 20-25, 22-29, 26-27
http://odds.500.com/lq/stat.php?id=60011,常规赛,03-12 10:30,休斯顿火箭,100-105,波特兰开拓者,53-54,-2.5,输,206.5,5.0,205.0,-1.5, 29-26, 24-28, 21-26, 26-25
http://odds.500.com/lq/stat.php?id=59980,常规赛,03-08 10:00,休斯顿火箭,114-100,丹佛掘金,55-48,5.5,赢,214.5,-14.0,214.0,-0.5, 25-28, 30-20, 33-25, 26-27
http://odds.500.com/lq/stat.php?id=59969,常规赛,03-07 09:00,底特律活塞,93-103,休斯顿火箭,46-54,-7.5,赢,204.5,10.0,196.0,-8.5, 23-29, 23-25, 23-26, 24-23
