阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=125695,常规赛,12-28 09:00,丹佛掘金,125-128,明尼苏达森林狼,58-71,-6.5,输,212.5,3.0,253.0,40.5, 23-35, 35-36, 24-17, 32-26, 11-14
http://odds.500.com/lq/stat.php?id=125682,常规赛,12-26 11:30,明尼苏达森林狼,121-104,洛杉矶湖人,53-52,6.5,赢,215.5,-17.0,225.0,9.5, 29-20, 24-32, 30-28, 38-24
http://odds.500.com/lq/stat.php?id=125675,常规赛,12-24 10:00,明尼苏达森林狼,115-106,菲尼克斯太阳,64-43,6.5,赢,216.5,-9.0,221.0,4.5, 33-24, 31-19, 22-37, 29-26
http://odds.500.com/lq/stat.php?id=125647,常规赛,12-21 10:00,明尼苏达森林狼,112-104,丹佛掘金,50-52,-3.5,赢,216.5,-8.0,216.0,-0.5, 17-24, 33-28, 30-32, 32-20
http://odds.500.com/lq/stat.php?id=125630,常规赛,12-19 09:00,波特兰开拓者,107-108,明尼苏达森林狼,54-51,-5.5,输,207.5,1.0,215.0,7.5, 24-24, 30-27, 31-25, 22-32
http://odds.500.com/lq/stat.php?id=125618,常规赛,12-17 09:00,菲尼克斯太阳,108-106,明尼苏达森林狼,42-50,-10.5,输,217.5,-2.0,214.0,-3.5, 22-25, 20-25, 35-31, 31-25
http://odds.500.com/lq/stat.php?id=125601,常规赛,12-15 09:00,萨克拉门托国王,96-119,明尼苏达森林狼,55-64,-9.5,赢,203.5,23.0,215.0,11.5, 22-32, 33-32, 16-31, 25-24
http://odds.500.com/lq/stat.php?id=125586,常规赛,12-13 10:30,费城76人,118-112,明尼苏达森林狼,48-51,-,-,-,-6.0,230.0,230.0, 20-27, 28-24, 26-25, 26-24, 18-12
http://odds.500.com/lq/stat.php?id=125573,常规赛,12-11 08:00,达拉斯小牛,92-97,明尼苏达森林狼,48-47,-,-,-,5.0,189.0,189.0, 24-23, 24-24, 21-24, 23-26
http://odds.500.com/lq/stat.php?id=128287,常规赛,12-07 11:30,明尼苏达森林狼,113-107,洛杉矶快船,62-49,-,-,-,-6.0,220.0,220.0, 29-22, 33-27, 26-31, 25-27
http://odds.500.com/lq/stat.php?id=125530,常规赛,12-05 09:00,明尼苏达森林狼,92-95,孟菲斯灰熊,53-56,-,-,-,3.0,187.0,187.0, 26-29, 27-27, 22-20, 17-19
http://odds.500.com/lq/stat.php?id=125522,常规赛,12-04 08:00,洛杉矶快船,106-112,明尼苏达森林狼,55-60,-,-,-,6.0,218.0,218.0, 27-31, 28-29, 21-18, 30-34
http://odds.500.com/lq/stat.php?id=125506,常规赛,12-02 09:00,明尼苏达森林狼,107-111,俄克拉荷马雷霆,54-64,-,-,-,4.0,218.0,218.0, 33-42, 21-22, 25-21, 28-26
