阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=125685,常规赛,12-27 08:30,奥兰多魔术,89-107,迈阿密热火,49-43,-8.5,输,204.5,18.0,196.0,-8.5, 18-21, 31-22, 19-25, 21-39
http://odds.500.com/lq/stat.php?id=125667,常规赛,12-24 08:00,奥兰多魔术,103-130,华盛顿奇才,48-72,-10.5,输,211.5,27.0,233.0,21.5, 29-37, 19-35, 35-28, 20-30
http://odds.500.com/lq/stat.php?id=125656,常规赛,12-23 08:00,新奥尔良鹈鹕,111-97,奥兰多魔术,60-50,6.5,输,219.5,-14.0,208.0,-11.5, 32-20, 28-30, 28-22, 23-25
http://odds.500.com/lq/stat.php?id=125643,常规赛,12-21 09:00,奥兰多魔术,94-112,芝加哥公牛,48-59,-4.5,输,210.5,18.0,206.0,-4.5, 24-31, 24-28, 18-31, 28-22
http://odds.500.com/lq/stat.php?id=125623,常规赛,12-18 05:00,奥兰多魔术,110-114,底特律活塞,43-60,-10.5,赢,201.5,4.0,224.0,22.5, 23-36, 20-24, 36-36, 31-18
http://odds.500.com/lq/stat.php?id=125603,常规赛,12-16 08:00,波特兰开拓者,95-88,奥兰多魔术,50-43,5.5,输,209.5,-7.0,183.0,-26.5, 24-20, 26-23, 25-23, 20-22
http://odds.500.com/lq/stat.php?id=125590,常规赛,12-14 08:00,洛杉矶快船,106-95,奥兰多魔术,45-40,-,-,-,-11.0,201.0,201.0, 13-24, 32-16, 29-28, 32-27
http://odds.500.com/lq/stat.php?id=128304,常规赛,12-10 08:30,奥兰多魔术,110-117,亚特兰大老鹰,54-57,-,-,-,7.0,227.0,227.0, 22-32, 32-25, 33-32, 23-28
http://odds.500.com/lq/stat.php?id=128295,常规赛,12-09 08:00,丹佛掘金,103-89,奥兰多魔术,49-48,-,-,-,-14.0,192.0,192.0, 14-25, 35-23, 32-22, 22-19
http://odds.500.com/lq/stat.php?id=125539,常规赛,12-07 08:00,亚特兰大老鹰,106-110,奥兰多魔术,52-44,-,-,-,4.0,216.0,216.0, 23-31, 29-13, 27-30, 17-22, 10-14
http://odds.500.com/lq/stat.php?id=125525,常规赛,12-05 08:00,奥兰多魔术,94-104,夏洛特黄蜂,45-54,-,-,-,10.0,198.0,198.0, 23-26, 22-28, 29-21, 20-29
http://odds.500.com/lq/stat.php?id=125519,常规赛,12-04 04:30,奥兰多魔术,105-100,纽约尼克斯,54-51,-,-,-,-5.0,205.0,205.0, 36-25, 18-26, 24-25, 27-24
http://odds.500.com/lq/stat.php?id=125503,常规赛,12-02 08:00,金州勇士,133-112,奥兰多魔术,78-63,-,-,-,-21.0,245.0,245.0, 41-34, 37-29, 24-28, 31-21
http://odds.500.com/lq/stat.php?id=127864,常规赛,11-30 08:00,俄克拉荷马雷霆,108-121,奥兰多魔术,57-59,-,-,-,13.0,229.0,229.0, 25-31, 32-28, 23-28, 28-34
http://odds.500.com/lq/stat.php?id=127849,常规赛,11-28 08:00,奥兰多魔术,109-121,印第安纳步行者,50-57,-,-,-,12.0,230.0,230.0, 25-33, 25-24, 34-28, 25-36
http://odds.500.com/lq/stat.php?id=125464,常规赛,11-26 08:00,奥兰多魔术,111-130,费城76人,55-70,-,-,-,19.0,241.0,241.0, 28-31, 27-39, 30-31, 26-29
http://odds.500.com/lq/stat.php?id=125454,常规赛,11-25 08:30,奥兰多魔术,103-118,波士顿凯尔特人,47-73,-,-,-,15.0,221.0,221.0, 26-40, 21-33, 22-26, 34-19
http://odds.500.com/lq/stat.php?id=125444,常规赛,11-23 09:00,奥兰多魔术,118-124,明尼苏达森林狼,62-65,-,-,-,6.0,242.0,242.0, 35-30, 27-35, 18-41, 38-18
http://odds.500.com/lq/stat.php?id=125429,常规赛,11-21 08:00,印第安纳步行者,105-97,奥兰多魔术,50-55,-,-,-,-8.0,202.0,202.0, 34-31, 16-24, 28-17, 27-25
http://odds.500.com/lq/stat.php?id=126313,常规赛,11-19 08:00,犹他爵士,125-85,奥兰多魔术,63-48,-,-,-,-40.0,210.0,210.0, 29-26, 34-22, 34-19, 28-18
http://odds.500.com/lq/stat.php?id=126297,常规赛,11-16 11:00,奥兰多魔术,94-99,波特兰开拓者,47-51,-,-,-,5.0,193.0,193.0, 33-24, 14-27, 24-24, 23-24
http://odds.500.com/lq/stat.php?id=125384,常规赛,11-14 11:30,奥兰多魔术,100-110,金州勇士,56-56,-,-,-,10.0,210.0,210.0, 29-27, 27-29, 19-32, 25-22
http://odds.500.com/lq/stat.php?id=125371,常规赛,11-12 10:00,奥兰多魔术,107-125,丹佛掘金,47-70,-,-,-,18.0,232.0,232.0, 23-39, 24-31, 30-28, 30-27
http://odds.500.com/lq/stat.php?id=125358,常规赛,11-11 10:00,奥兰多魔术,128-112,菲尼克斯太阳,64-63,-,-,-,-16.0,240.0,240.0, 36-32, 28-31, 33-20, 31-29
http://odds.500.com/lq/stat.php?id=126286,常规赛,11-09 08:00,纽约尼克斯,99-112,奥兰多魔术,50-54,-,-,-,13.0,211.0,211.0, 28-27, 22-27, 26-30, 23-28
http://odds.500.com/lq/stat.php?id=125323,常规赛,11-06 07:00,波士顿凯尔特人,104-88,奥兰多魔术,49-38,-,-,-,-16.0,192.0,192.0, 22-20, 27-18, 28-31, 27-19
http://odds.500.com/lq/stat.php?id=125305,常规赛,11-04 07:00,芝加哥公牛,105-83,奥兰多魔术,44-45,-,-,-,-22.0,188.0,188.0, 28-26, 16-19, 29-15, 32-23
http://odds.500.com/lq/stat.php?id=125298,常规赛,11-02 08:00,奥兰多魔术,101-99,孟菲斯灰熊,54-54,-,-,-,-2.0,200.0,200.0, 23-26, 31-28, 27-21, 20-24
http://odds.500.com/lq/stat.php?id=126267,常规赛,10-31 08:00,奥兰多魔术,115-99,新奥尔良鹈鹕,60-64,-,-,-,-16.0,214.0,214.0, 33-24, 27-40, 27-20, 28-15
http://odds.500.com/lq/stat.php?id=126259,常规赛,10-30 06:00,奥兰多魔术,113-120,夏洛特黄蜂,49-61,-,-,-,7.0,233.0,233.0, 24-27, 25-34, 37-32, 27-27
http://odds.500.com/lq/stat.php?id=126240,常规赛,10-28 07:00,圣安东尼奥马刺,87-114,奥兰多魔术,34-61,-,-,-,27.0,201.0,201.0, 18-32, 16-29, 30-34, 23-19
http://odds.500.com/lq/stat.php?id=125234,常规赛,10-25 07:00,布鲁克林篮网队,121-125,奥兰多魔术,61-61,-,-,-,4.0,246.0,246.0, 30-30, 31-31, 35-26, 25-38
http://odds.500.com/lq/stat.php?id=120259,常规赛,10-22 08:00,奥兰多魔术,114-93,克里夫兰骑士,56-45,-,-,-,-21.0,207.0,207.0, 36-18, 20-27, 32-20, 26-28
