阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=125697,常规赛,12-28 09:00,布鲁克林篮网队,113-128,新奥尔良鹈鹕,46-69,-9.5,赢,220.5,15.0,241.0,20.5, 23-31, 23-38, 29-22, 38-37
http://odds.500.com/lq/stat.php?id=125671,常规赛,12-24 09:00,新奥尔良鹈鹕,109-94,迈阿密热火,56-53,5.5,赢,207.5,-15.0,203.0,-4.5, 27-28, 29-25, 27-16, 26-25
http://odds.500.com/lq/stat.php?id=125656,常规赛,12-23 08:00,新奥尔良鹈鹕,111-97,奥兰多魔术,60-50,6.5,赢,219.5,-14.0,208.0,-11.5, 32-20, 28-30, 28-22, 23-25
http://odds.500.com/lq/stat.php?id=125637,常规赛,12-20 08:00,新奥尔良鹈鹕,106-116,华盛顿奇才,55-61,-3.5,输,216.5,10.0,222.0,5.5, 19-36, 36-25, 15-32, 36-23
http://odds.500.com/lq/stat.php?id=125612,常规赛,12-16 10:00,新奥尔良鹈鹕,111-117,丹佛掘金,58-46,0.0,输,222.5,6.0,228.0,5.5, 33-20, 25-26, 28-30, 18-28, 7-13
http://odds.500.com/lq/stat.php?id=125595,常规赛,12-14 09:00,密尔沃基雄鹿,108-115,新奥尔良鹈鹕,63-62,-,-,-,7.0,223.0,223.0, 37-32, 26-30, 22-25, 23-28
http://odds.500.com/lq/stat.php?id=125579,常规赛,12-12 09:00,新奥尔良鹈鹕,123-130,休斯顿火箭,76-78,-,-,-,7.0,253.0,253.0, 41-35, 35-43, 27-18, 20-34
http://odds.500.com/lq/stat.php?id=125574,常规赛,12-11 08:00,费城76人,124-131,新奥尔良鹈鹕,55-66,-,-,-,7.0,255.0,255.0, 26-32, 29-34, 40-21, 29-44
http://odds.500.com/lq/stat.php?id=128299,常规赛,12-09 09:00,萨克拉门托国王,116-109,新奥尔良鹈鹕,47-53,-,-,-,-7.0,225.0,225.0, 24-25, 23-28, 30-29, 25-20, 14-7
http://odds.500.com/lq/stat.php?id=128286,常规赛,12-07 09:00,丹佛掘金,114-123,新奥尔良鹈鹕,66-67,-,-,-,9.0,237.0,237.0, 33-33, 33-34, 25-30, 23-26
http://odds.500.com/lq/stat.php?id=125531,常规赛,12-05 09:00,金州勇士,125-115,新奥尔良鹈鹕,49-69,-,-,-,-10.0,240.0,240.0, 26-33, 23-36, 39-22, 37-24
http://odds.500.com/lq/stat.php?id=127880,常规赛,12-03 11:00,新奥尔良鹈鹕,123-116,波特兰开拓者,60-57,-,-,-,-7.0,239.0,239.0, 26-33, 34-24, 38-25, 25-34
http://odds.500.com/lq/stat.php?id=125510,常规赛,12-02 10:00,新奥尔良鹈鹕,108-114,犹他爵士,55-43,-,-,-,6.0,222.0,222.0, 29-27, 26-16, 29-37, 24-34
http://odds.500.com/lq/stat.php?id=127868,常规赛,11-30 09:00,明尼苏达森林狼,120-102,新奥尔良鹈鹕,62-49,-,-,-,-18.0,222.0,222.0, 28-29, 34-20, 31-27, 27-26
http://odds.500.com/lq/stat.php?id=127843,常规赛,11-26 09:30,新奥尔良鹈鹕,95-110,金州勇士,53-53,-,-,-,15.0,205.0,205.0, 31-17, 22-36, 22-31, 20-26
http://odds.500.com/lq/stat.php?id=125459,常规赛,11-25 10:00,新奥尔良鹈鹕,115-91,菲尼克斯太阳,72-42,-,-,-,-24.0,206.0,206.0, 33-21, 39-21, 22-20, 21-29
http://odds.500.com/lq/stat.php?id=125448,常规赛,11-23 09:00,圣安东尼奥马刺,90-107,新奥尔良鹈鹕,42-50,-,-,-,17.0,197.0,197.0, 29-19, 13-31, 17-37, 31-20
