阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=125692,常规赛,12-28 08:00,波士顿凯尔特人,102-91,夏洛特黄蜂,60-44,1.5,输,207.5,-11.0,193.0,-14.5, 28-16, 32-28, 16-31, 26-16
http://odds.500.com/lq/stat.php?id=125668,常规赛,12-24 08:00,密尔沃基雄鹿,106-111,夏洛特黄蜂,54-53,-3.5,赢,208.5,5.0,217.0,8.5, 23-24, 31-29, 31-28, 21-30
http://odds.500.com/lq/stat.php?id=125661,常规赛,12-23 09:00,夏洛特黄蜂,104-109,密尔沃基雄鹿,59-52,-6.5,赢,210.5,5.0,213.0,2.5, 23-26, 36-26, 26-31, 19-26
http://odds.500.com/lq/stat.php?id=125639,常规赛,12-21 08:00,多伦多猛龙,129-111,夏洛特黄蜂,63-47,3.5,输,212.5,-18.0,240.0,27.5, 22-26, 41-21, 36-32, 30-32
http://odds.500.com/lq/stat.php?id=125627,常规赛,12-19 08:00,纽约尼克斯,91-109,夏洛特黄蜂,42-60,-7.5,赢,206.5,18.0,200.0,-6.5, 23-29, 19-31, 22-28, 27-21
http://odds.500.com/lq/stat.php?id=125614,常规赛,12-17 08:00,波特兰开拓者,93-91,夏洛特黄蜂,49-37,-4.5,输,205.5,-2.0,184.0,-21.5, 24-20, 25-17, 25-30, 19-24
http://odds.500.com/lq/stat.php?id=125606,常规赛,12-16 08:00,迈阿密热火,104-98,夏洛特黄蜂,53-47,-3.5,输,203.5,-6.0,202.0,-1.5, 24-19, 29-28, 26-24, 25-27
http://odds.500.com/lq/stat.php?id=125597,常规赛,12-14 10:30,夏洛特黄蜂,96-108,休斯顿火箭,49-63,-10.5,输,220.5,12.0,204.0,-16.5, 23-38, 26-25, 20-28, 27-17
http://odds.500.com/lq/stat.php?id=125577,常规赛,12-12 09:00,夏洛特黄蜂,116-103,俄克拉荷马雷霆,52-52,-,-,-,-13.0,219.0,219.0, 34-26, 18-26, 40-22, 24-29
http://odds.500.com/lq/stat.php?id=128303,常规赛,12-10 08:00,洛杉矶湖人,110-99,夏洛特黄蜂,52-56,-,-,-,-11.0,209.0,209.0, 28-29, 24-27, 24-19, 34-24
http://odds.500.com/lq/stat.php?id=128294,常规赛,12-09 08:00,芝加哥公牛,119-111,夏洛特黄蜂,52-52,-,-,-,-8.0,230.0,230.0, 31-25, 21-27, 23-27, 31-27, 13-5
http://odds.500.com/lq/stat.php?id=128284,常规赛,12-07 09:00,金州勇士,101-87,夏洛特黄蜂,53-38,-,-,-,-14.0,188.0,188.0, 26-18, 27-20, 26-30, 22-19
http://odds.500.com/lq/stat.php?id=125525,常规赛,12-05 08:00,奥兰多魔术,94-104,夏洛特黄蜂,45-54,-,-,-,10.0,198.0,198.0, 23-26, 22-28, 29-21, 20-29
http://odds.500.com/lq/stat.php?id=125507,常规赛,12-02 09:00,夏洛特黄蜂,100-105,迈阿密热火,49-50,-,-,-,5.0,205.0,205.0, 30-22, 19-28, 26-29, 25-26
http://odds.500.com/lq/stat.php?id=127865,常规赛,11-30 08:30,夏洛特黄蜂,113-126,多伦多猛龙,52-71,-,-,-,13.0,239.0,239.0, 25-32, 27-39, 33-22, 28-33
http://odds.500.com/lq/stat.php?id=125463,常规赛,11-26 08:00,圣安东尼奥马刺,106-86,夏洛特黄蜂,40-29,-,-,-,-20.0,192.0,192.0, 14-15, 26-14, 32-29, 34-28
http://odds.500.com/lq/stat.php?id=125455,常规赛,11-25 09:00,夏洛特黄蜂,99-100,克里夫兰骑士,57-54,-,-,-,1.0,199.0,199.0, 28-27, 29-27, 25-29, 17-17
http://odds.500.com/lq/stat.php?id=125438,常规赛,11-23 08:00,华盛顿奇才,124-129,夏洛特黄蜂,59-55,-,-,-,5.0,253.0,253.0, 26-25, 33-30, 29-29, 26-30, 10-15
http://odds.500.com/lq/stat.php?id=125426,常规赛,11-21 08:00,明尼苏达森林狼,102-118,夏洛特黄蜂,52-55,-,-,-,16.0,220.0,220.0, 24-26, 28-29, 28-29, 22-34
http://odds.500.com/lq/stat.php?id=126312,常规赛,11-19 08:00,洛杉矶快船,87-102,夏洛特黄蜂,46-55,-,-,-,15.0,189.0,189.0, 24-25, 22-30, 25-18, 16-29
http://odds.500.com/lq/stat.php?id=126306,常规赛,11-18 09:00,夏洛特黄蜂,120-123,芝加哥公牛,60-60,-,-,-,3.0,243.0,243.0, 27-26, 33-34, 32-23, 28-40
http://odds.500.com/lq/stat.php?id=125392,常规赛,11-16 09:00,克里夫兰骑士,115-107,夏洛特黄蜂,61-67,-,-,-,-8.0,222.0,222.0, 36-30, 25-37, 27-17, 27-23
http://odds.500.com/lq/stat.php?id=125355,常规赛,11-11 08:30,夏洛特黄蜂,87-90,波士顿凯尔特人,57-41,-,-,-,3.0,177.0,177.0, 26-11, 31-30, 19-23, 11-26
http://odds.500.com/lq/stat.php?id=126279,常规赛,11-08 08:30,夏洛特黄蜂,113-118,纽约尼克斯,69-58,-,-,-,5.0,231.0,231.0, 41-32, 28-26, 25-25, 19-35
http://odds.500.com/lq/stat.php?id=125328,常规赛,11-06 09:00,夏洛特黄蜂,94-112,明尼苏达森林狼,51-68,-,-,-,18.0,206.0,206.0, 28-28, 23-40, 28-29, 15-15
http://odds.500.com/lq/stat.php?id=125310,常规赛,11-04 08:30,夏洛特黄蜂,101-108,圣安东尼奥马刺,45-49,-,-,-,7.0,209.0,209.0, 19-25, 26-24, 26-31, 30-28
http://odds.500.com/lq/stat.php?id=125291,常规赛,11-02 07:00,密尔沃基雄鹿,121-126,夏洛特黄蜂,57-60,-,-,-,5.0,247.0,247.0, 32-25, 25-35, 31-28, 33-38
http://odds.500.com/lq/stat.php?id=126266,常规赛,10-31 08:00,夏洛特黄蜂,104-99,孟菲斯灰熊,51-57,-,-,-,-5.0,203.0,203.0, 31-31, 20-26, 22-25, 31-17
http://odds.500.com/lq/stat.php?id=126259,常规赛,10-30 06:00,奥兰多魔术,113-120,夏洛特黄蜂,49-61,-,-,-,7.0,233.0,233.0, 24-27, 25-34, 37-32, 27-27
http://odds.500.com/lq/stat.php?id=126241,常规赛,10-28 07:00,休斯顿火箭,109-93,夏洛特黄蜂,56-46,-,-,-,-16.0,202.0,202.0, 27-30, 29-16, 22-28, 31-19
http://odds.500.com/lq/stat.php?id=125240,常规赛,10-26 07:00,丹佛掘金,93-110,夏洛特黄蜂,39-62,-,-,-,17.0,203.0,203.0, 23-27, 16-35, 29-23, 25-25
http://odds.500.com/lq/stat.php?id=126692,常规赛,10-24 08:00,夏洛特黄蜂,94-103,密尔沃基雄鹿,54-53,-,-,-,9.0,197.0,197.0, 25-18, 29-35, 23-30, 17-20
http://odds.500.com/lq/stat.php?id=120248,常规赛,10-21 07:00,亚特兰大老鹰,91-109,夏洛特黄蜂,56-49,-,-,-,18.0,200.0,200.0, 28-18, 28-31, 17-35, 18-25
http://odds.500.com/lq/stat.php?id=120231,常规赛,10-19 07:00,夏洛特黄蜂,90-102,底特律活塞,45-56,-,-,-,12.0,192.0,192.0, 27-29, 18-27, 25-26, 20-20
http://odds.500.com/lq/stat.php?id=127947,季前赛,10-14 06:00,达拉斯小牛,96-111,夏洛特黄蜂,56-54,-,-,-,15.0,207.0,207.0, 27-28, 29-26, 25-28, 15-29
http://odds.500.com/lq/stat.php?id=127940,季前赛,10-12 07:00,波士顿凯尔特人,108-100,夏洛特黄蜂,57-38,-,-,-,-8.0,208.0,208.0, 24-20, 33-18, 27-32, 24-30
http://odds.500.com/lq/stat.php?id=127927,季前赛,10-10 07:30,夏洛特黄蜂,106-109,迈阿密热火,62-54,-,-,-,3.0,215.0,215.0, 29-36, 33-18, 27-31, 17-24
http://odds.500.com/lq/stat.php?id=127897,季前赛,10-05 07:00,夏洛特黄蜂,108-106,底特律活塞,47-65,-,-,-,-2.0,214.0,214.0, 26-34, 21-31, 33-16, 28-25
http://odds.500.com/lq/stat.php?id=127886,季前赛,10-03 07:30,夏洛特黄蜂,82-94,波士顿凯尔特人,43-47,-,-,-,12.0,176.0,176.0, 19-22, 24-25, 19-21, 20-26
